128351,7761,133083,115000,113622,86262,131640,34233,116187,86024,111536,49227,84239,16577,61191,121354,39081,47708,141576,131453
7551,54572,128024,112093,100967,41402,29714,88606,72039,139027,77584,57418,6693,46248,132526,43052,135667,66922,36346,116486
52495,98494,8695,56617,40860,38823,54180,68822,16866,138104,78578,106130,79910,91212,112680,24050,90474,71342,79323,13408
43251,69847,97669,142169,135647,135697,58505,50653,120038,128306,55688,2683,142468,41468,47914,50624,122886,80453,43611,116023
95563,79450,118714,107656,12437,25866,44222,48998,122928,39155,41455,15535,49449,84584,59982,106369,78050,9986,69026,92959
111129,20776,138801,24220,25607,17947,56087,136615,33221,101494,37512,33253,51841,108020,67780,23475,60749,32733,9461,76705
12365,115000,4107,6220,46819,96886,141831,140388,71175,37400,105975,24272,45577,37674,109894,112877,88226,47178,50864,40658
65253,58775,63798,115034,97400,136714,110973,59183,14769,11102,32523,4856,88840,70097,94941,56240,67191,128960,93925,26133
23098,140757,68804,91621,140731,122310,138031,104104,91141,90206,55812,138206,16996,337,41035,139028,3382,92038,111728,65204
21702,105721,74187,22098,101017,20709,28779,105730,124183,119610,116441,132405,95111,136044,12406,81357,83439,134865,82252,81230
21702,46802,95271,49365,115141,124522,20553,126851,124803,113673,69707,105089,117137,138272,2723,8332,28991,58257,31463,39030
26244,113665,27421,126027,113456,106343,27961,36691,62089,124571,54997,17555,82934,70497,133438,82919,3382,8003,11202,104916
66449,31515,14,48239,50574,70412,61098,107218,122292,2358,58564,86641,140633,98692,39338,40456,63419,129002,67042,96080
18850,43466,46630,133452,38102,26831,122018,81675,24269,51631,41244,9862,142567,128573,67536,107636,47460,116487,7876,28546
9890,123638,58052,138166,134478,11491,65759,29833,113649,96228,37482,74866,73599,19286,137060,74301,91863,4408,30116,39717
89193,99842,124613,35851,126806,76150,122887,140613,134637,31589,39692,22445,112014,34841,119753,104671,111202,103911,52800,92086
41966,17864,68799,15097,102015,98980,103664,45502,6936,101164,28486,19547,88038,12093,52535,23451,78239,49991,98782,84832
116990,71624,135568,64847,95214,96416,60794,24549,78454,75806,105945,69885,12468,88293,87399,21901,104948,138981,123418,72164
92026,129401,116120,69466,20666,47854,33569,110364,19997,2683,59392,121673,88699,11249,30028,126292,75516,55541,133777,86700
123291,33905,97013,38257,118392,103912,124929,136787,52523,73985,105720,26230,92586,65430,89747,113843,128147,10633,121566,138620
72682,52224,74631,92062,33793,62389,81233,83575,117498,17327,64617,95937,20744,83567,59840,2740,36283,58902,125090,28259
90219,107364,64210,135874,93576,101413,11079,38929,11887,72709,93700,121900,68737,112982,59110,106682,106682,2317,24959,45702
7157,99842,129254,59687,85138,111783,20756,119294,96922,139391,137765,96322,15464,5480,23193,129255,57795,2480,107768,37327
65840,92852,79042,67597,26835,1247,90182,128307,33517,136778,133420,133001,50802,55382,90527,66525,4278,92416,116493,34600
50700,132006,36794,111678,44908,64060,22918,13420,50737,6303,113688,120208,92734,113918,118818,16692,82966,97228,94647,15248
81841,142445,140967,69284,95783,136970,1357,32704,41243,93410,92830,69337,82745,58602,110627,50035,64012,29855,74000,25932
24428,78827,39364,122245,8467,721,30611,17023,50054,74496,72385,33409,71037,46695,24300,61145,34161,94647,78095,82308
64741,76839,129355,100782,138833,31143,131070,105512,133481,96813,50127,85685,80839,125555,104929,94078,87882,69504,130846,20097
140920,120831,104748,111473,32614,42028,110636,129102,105307,56994,28267,86639,118822,43924,138979,69560,8672,124836,61997,49405
91129,130734,96313,110629,47956,25640,18400,50719,50653,121246,84580,134169,83815,98266,106035,34183,12981,63033,7742,77404
66105,127289,79439,21823,32066,120344,33864,7409,98347,105519,98086,76508,17626,8739,134541,14724,91785,100497,55941,1321
5640,34821,120263,33041,5492,20553,113399,74751,68780,130977,39478,61572,105945,8369,4647,28642,106905,134715,93174,6681
53810,140200,76413,5069,29245,113841,61283,123478,87248,4134,117259,10510,13722,111420,84982,40978,43150,99459,97085,92085
117227,123768,40852,70924,80102,126758,109286,97796,62104,43253,28815,137802,39953,110643,134407,22150,99152,139750,62173,68280
73336,1106,112199,37428,134041,41171,95058,142376,100053,108814,55901,54726,81959,50209,102812,116502,8301,79533,142283,42491
100776,47962,64741,110188,103028,38663,72699,115861,89899,108482,94225,27374,43755,8230,116539,67745,15035,87067,93378,10714
134597,131808,140677,88184,57024,4191,20636,25765,107196,129440,3277,133372,88460,23093,6294,72290,27879,78616,46257,125059
79450,108444,45890,69128,19798,95656,99915,8868,108739,49584,3076,95095,28840,83056,29330,117984,117374,131997,92085,31148
84468,38272,124686,127027,12001,45827,2501,109606,37814,137833,13539,35498,92951,8559,110953,63468,28991,91259,76918,80379
116339,101377,108104,131616,110563,50383,1812,47471,30660,22548,89800,73045,21502,20473,86653,118001,141942,73932,28624,60442
104434,70516,41630,109928,27805,13809,76885,141663,13803,36909,8717,121297,43529,85698,72709,28211,66478,62616,48120,121106
38748,29398,39363,68033,6717,33779,106405,126232,22513,88110,1549,74298,9006,16119,96003,84645,86997,49713,44673,84196
107371,68079,24479,597,32120,103834,59229,142388,9951,74323,45193,76900,34221,4977,106492,37463,33257,38423,16319,102177
56046,1581,55548,47335,5070,26703,48728,134427,52287,40045,120464,69145,71188,15640,100403,66550,67042,31010,33103,11179
18158,8673,24934,105480,9445,141621,38810,64,55689,44384,66296,59709,89797,48550,34414,106249,113744,142177,140023,22137
38144,127507,68618,53682,23297,42387,40045,83055,87116,72442,27194,32281,96035,106305,142163,65388,115526,49401,70570,13679
41160,19248,29146,45293,142460,66681,138032,33778,28328,111208,98068,16599,35990,650,87670,23657,75858,95054,81959,48616
72811,22994,98690,90370,30535,76410,64845,87571,23688,127180,44466,117367,82488,20881,44457,50658,49152,49733,85450,13116
23883,55145,129593,32915,116817,3276,117099,119119,49062,42945,14652,121777,125510,62477,98782,60749,18561,100066,75883,34013
1683,94251,95200,99048,108765,20154,133832,41470,34780,132888,103738,27613,63767,38689,28724,103676,21633,128732,136242,63583
136963,46235,2981,70486,106175,64740,66437,67346,8715,60355,131678,141660,139954,2176,134997,67162,78617,106838,100503,14279
24631,9532,127614,15682,105492,3160,26212,72244,16435,96882,58625,30688,58652,42200,37856,149,30296,7454,17313,29720
110502,72453,127933,83274,10169,59407,41583,115454,76402,114340,128942,73664,34686,14269,5652,89870,42002,111872,3194,128702
118034,66944,38090,521,68257,71223,132485,45725,49823,99915,35136,65908,43850,17122,83686,135726,95133,55537,35198,1356
82402,71057,84468,27040,9464,115468,57900,21277,103530,75951,101001,92108,126833,58845,49938,63649,105473,61046,86124,90865
13330,62665,95292,93279,15920,112082,80221,23688,142349,136367,132906,38817,12161,4562,54860,136186,55814,98927,50857,122043
94274,13151,96679,5529,127570,130244,73171,100710,63418,41998,94073,99463,45088,47166,101927,79323,91505,33355,30254,70832
96505,42679,88499,122327,37807,104981,96722,70845,65653,63939,129246,138153,64442,141580,142505,56162,38500,134970,115990,112985
57141,116120,53216,90035,26661,119559,71669,114523,56011,77810,26350,19033,102476,141926,131040,120796,11388,11300,108436,19255
2065,91627,7590,135441,82328,3685,47935,41288,126688,1549,41492,11642,107064,133697,20237,12189,33057,110182,95873,15691
70723,104336,28224,99235,107385,99684,66850,121246,47083,96629,113941,107091,105003,2138,30409,33097,13833,104423,117958,99910
83274,102461,136136,13901,97755,69988,52842,77561,133098,131839,119095,117601,39174,29859,36789,43138,127994,36295,88431,50640
136070,57263,32553,59203,53854,99261,27790,125347,26112,8184,33234,18749,14117,111323,113585,96181,58605,59048,75248,31420
16461,110257,122011,69566,39252,1546,94901,69203,61926,88332,42188,35100,42700,25535,130819,12773,96532,2047,22816,29644
76365,99059,109027,136713,125875,142448,139844,121480,70892,13539,109090,70891,126809,8154,104558,27350,119199,101584,94521,5761
14249,34365,58213,141061,24662,37918,70917,107769,135622,142296,43271,56128,73784,80885,118390,11107,8155,5790,54056,35121
97007,41632,33568,92442,31152,74550,24199,51522,117440,98242,21100,134975,111677,30728,88642,49063,102004,89800,52727,84741
125182,94931,55825,5518,133083,21721,104203,67468,86684,104366,56909,91521,56041,13407,108529,29118,125726,9935,73679,10874
118146,54875,13422,99691,76619,19595,111615,123065,14654,94568,28990,127649,10830,100905,40710,105384,57382,59656,140385,14103
138675,24941,75809,35136,78286,8331,21650,133023,8154,128841,121479,33555,58262,125296,134040,118651,55144,61689,109243,45702
94953,73498,119880,42686,20300,27405,80601,55416,13305,85392,46528,83774,81872,122404,96437,98587,2632,70321,99978,114359
43141,120194,117163,87192,93408,102740,37593,17932,46544,90668,65971,101207,33664,37210,120722,114508,40197,3079,129868,123090
122767,126453,26250,100490,37160,106736,100215,124677,71394,52166,79297,28729,123532,51547,9672,82322,120628,98076,132878,48282
40209,36949,29551,75683,80374,75115,11673,109216,97962,129907,2660,77819,69997,97986,8230,49331,43314,57891,123967,41219
73046,116280,119768,107253,42236,87031,130488,7141,136943,122576,111363,110178,136019,28291,65038,46921,15933,40140,64351,103842
142047,41178,78330,113853,98444,3921,137550,19191,62215,140375,125263,121656,128179,16577,81923,89816,28167,109402,62543,562
96483,68145,105480,41413,60019,127503,141746,44529,126714,127275,27480,122195,32885,108380,40859,12375,110469,21494,67813,134664
45805,54361,141827,104661,134963,20077,53211,122732,29959,122703,110132,88992,100874,32048,27285,98325,14899,71648,8596,94002
68678,107215,20314,127080,100628,20300,23211,99328,9249,17673,112973,69967,46280,38702,69542,43269,45614,8124,44389,74952
129402,6617,25107,89848,132917,26904,26831,14971,105901,122183,61970,70220,28269,69900,133521,138069,137117,128681,88843,29847
95200,23373,104911,104482,118807,142255,93157,26046,65405,119077,43101,76651,47455,87604,43180,4173,128104,96472,29636,35876
34027,122406,140757,30211,106612,141085,94565,24907,91280,94563,69114,15141,69043,111342,107477,120929,28082,75075,80637,133053
37428,52851,11005,117434,103024,29398,56698,24166,7699,76403,71710,12921,51063,51518,12081,102476,67232,42171,134502,44607
60463,102012,100201,30253,88934,96666,54348,140156,132958,121713,25901,69487,89815,67423,80771,814,30275,137617,135731,84027
99077,75499,112751,44541,52590,100897,40573,52059,97529,65218,33581,51682,114728,40809,70423,90550,18892,5126,1877,92400
637,125155,135408,72200,38944,112675,101667,35791,127808,128603,122527,2225,34211,123241,97637,99788,49715,141242,52029,35084
48239,75434,52184,119749,108503,46819,24112,17270,131785,36977,15439,87401,126016,135407,4130,93620,44592,120304,133279,137173
103349,9205,13940,135295,13741,24929,45154,48531,87808,116922,16403,19545,7384,46172,1878,62882,14785,26224,19014,52930
108037,24309,30235,19876,124728,71198,17869,20473,76923,124964,95053,56604,95404,127053,33882,55036,30418,77518,37309,122806
80601,14717,35878,13967,45309,52690,22031,127444,71158,134763,18781,2062,111290,142600,82018,46050,119814,90548,66682,136106
16753,130138,4204,74311,49030,131538,46952,136767,52185,11580,28965,33760,69317,62680,53280,103263,30275,77236,96472,93242
91565,23803,33559,423,3646,9445,33414,30025,78093,63461,27125,51518,72194,110288,104278,123429,125960,114800,11237,142159
49694,138983,124518,99842,20200,110648,40835,98768,2236,48369,102718,15241,35989,99931,48308,24959,113676,5495,91374,93701
49280,97276,24348,54873,95076,33568,50607,61657,113853,112827,85580,46798,120125,30585,43468,5907,1619,136184,34070,57459
88994,136903,125272,89649,18208,58395,94163,122143,52912,100497,13749,112767,84528,111225,15134,70570,43444,15459,135182,138847
63884,74282,165,139900,35734,133774,73985,24605,120126,29182,96289,1353,47210,119419,32455,45551,29932,127019,31127,88206
73133,115744,8677,30321,43760,82428,22521,61283,97113,45092,5830,53105,8305,72742,99082,51942,83231,102764,106495,109244
52995,120430,15055,88437,116930,98083,55635,28343,91737,34025,115532,52512,27740,14484,131931,19779,102063,7856,138094,83903
105498,16230,15196,67951,10651,114182,91806,735,128290,24936,22790,50662,55121,89785,54860,22529,118058,47762,94460,106731
32553,52016,22081,36830,21675,113437,108396,101783,21716,6620,120231,92771,873,39112,99863,6681,45551,20999,57226,632
70724,78632,132123,100589,96395,89268,23777,1034,79872,16570,8035,6819,55203,10423,46476,26185,34703,48517,11721,129926
12342,65467,117058,140763,116658,92300,106327,126135,58978,82911,67550,46697,71299,137598,96047,65469,107471,644,117170,10408
28580,106527,87730,141535,80116,49533,91724,32886,117282,97529,132097,28061,79873,37424,100135,93189,130318,82379,119458,78319
11182,87655,138066,120319,32695,76619,22513,51680,51714,26951,40108,65328,88995,114448,60166,99361,115758,131289,138127,77242
72769,23568,3576,134904,40698,55665,35484,85697,70098,124992,44261,111043,76293,68288,37432,29907,17797,21426,101919,118703
77980,6552,38137,57032,76125,131060,97113,120830,85974,35861,37095,2438,1812,138628,112366,36070,139554,116755,7089,85675
68641,76992,54746,72809,92257,39431,52922,137262,89093,38519,116820,80885,25472,11314,126689,45702,125405,36688,33123,104888
30468,96135,5615,141250,101205,68335,21202,142481,86235,44222,9410,81120,50758,20627,84726,681,3932,52736,66439,56274
140326,113090,77182,78953,56140,99207,19595,138419,68268,38020,134764,3784,79236,119536,38453,100297,98806,19341,58146,75914
42686,104343,115781,122010,125015,121243,92923,48548,26650,119166,115554,103781,54804,97571,137060,17284,116160,117699,16565,50707
9389,137589,105808,28191,45895,50644,42031,12921,57922,106656,98389,107490,22657,129083,13720,18008,34665,16178,140385,18365
128708,114297,3749,50739,5692,116220,61796,24760,17544,114542,69523,117379,27068,95033,30181,36151,60306,133233,123618,126291
51020,134416,43104,33041,19250,107420,19644,7300,126899,138006,109715,60922,137703,19386,108081,72202,10452,138668,82018,128942
119018,13809,32525,9426,129650,102012,127617,136496,113753,142736,31463,60896,126520,138312,52402,46703,103142,44106,117421,11488
64805,60874,7761,64883,74835,94903,7791,68068,38012,15976,54725,76893,25792,74292,114598,101556,6044,68030,131363,112579
54410,47577,92672,10421,60370,61070,115759,130224,121477,55421,29316,22698,139133,110067,24872,58641,133502,4427,128363,11261
43339,120430,83438,114441,37965,44511,46552,29405,35533,102012,52116,54150,50696,124234,65449,34081,107768,95043,44027,76730
114346,94273,127765,23956,102390,54997,84018,133188,5291,32078,90875,19461,112357,41998,139394,117588,33584,97105,99278,48505
134,18054,113107,14281,6028,44791,124493,134440,59634,101839,58305,118007,102149,64459,17704,94752,126926,117304,56891,35925
22128,135704,47291,20553,129388,142179,57963,88557,119775,25152,6755,68912,36342,99671,54518,43670,90117,68089,125726,70301
21,47658,139325,116197,117688,128510,97427,5456,117880,123463,104861,38085,126826,28816,35950,14259,23282,36095,105421,18466
3020,133479,12941,74630,95473,54746,86293,26240,112217,53194,20651,41872,113992,126922,102635,142418,96271,9558,132004,76400
43554,726,65952,99647,78169,19607,61569,109286,90141,12271,132833,66804,95811,72798,131598,4181,105612,139395,51478,31329
39054,75917,117663,76113,41018,51691,68715,104943,79784,37297,63443,121965,15454,20746,24329,87602,1904,7819,138903,37303
134334,109233,79716,92050,34269,122908,118219,41095,36433,53026,93380,37634,18298,86684,28707,66598,35366,60824,142703,134168
22036,75229,13760,99661,3070,55096,124280,65314,55236,52110,19995,122035,34628,129876,129981,132974,23147,72379,95446,138011
43015,129764,99235,63215,69470,11540,60124,120115,4295,21073,105179,130736,82064,111488,72826,32742,82359,118204,110875,13149
8565,142221,71552,7510,124088,42026,70828,23269,63778,17923,46600,30389,7643,51680,21942,66749,29390,39802,108728,96039
32651,109030,62367,51380,22938,108936,91345,137716,41394,110299,760,6283,97003,127249,23566,103562,141584,107545,110317,58183
